Dataset,Experiment,Mean_Recall,Std_Recall,Mean_F1,Std_F1,Mean_Precision,Std_Precision
Hepatitis,CNN_0,0.5196825396825396,0.045934215232218224,0.3860759911929652,0.036402473568620905,0.31879372588196125,0.03800976208385654
Hepatitis,CNN_1,0.5553333333333332,0.05847254525632378,0.4038539276490548,0.03840350856804897,0.3288368385427208,0.034485826766383475
Hepatitis,NCR_0,0.4598412698412699,0.0714781133306634,0.4096044599248934,0.05785687005261997,0.3882820697820696,0.05836425738630476
Hepatitis,NCR_1,0.46365079365079354,0.0849785294419265,0.40550635925248923,0.06361478750799697,0.38108763458763456,0.05720254426421362
Hepatitis,REEN_0,0.5993650793650792,0.04410413934178818,0.41555924458786414,0.025794974321036338,0.3248469803616862,0.023223435004447446
Hepatitis,REEN_1,0.6056507936507937,0.04032065979056,0.41808138382177057,0.026867778361282176,0.32837075706657737,0.028154137778653443
Hepatitis,OSS_0,0.302063492063492,0.051576555657337424,0.3310084283907813,0.05038810928014135,0.4165355940355941,0.06753442709494396
Hepatitis,OSS_1,0.32990476190476187,0.06398440853166802,0.35025094289954967,0.0567355960929884,0.4085104895104895,0.0661884685523919
Hepatitis,CC_0,0.6703174603174602,0.057323567872302604,0.40349165020623917,0.02673217593991721,0.29468547299258036,0.021026495194096037
Hepatitis,CC_1,0.6676190476190477,0.07492803299497355,0.39977555906782813,0.04140673413110776,0.29052682844966454,0.03086325387284415
Hepatitis,ROS_0,0.6457142857142857,0.05198406640006165,0.4388446847693718,0.029594483753230066,0.3408106354429884,0.03026781006902273
Hepatitis,ROS_1,0.6555555555555554,0.056678181214198826,0.4436393393851329,0.040092757194624074,0.3412386947704285,0.033720929030767885
Hepatitis,SMOTE_0,0.6434920634920632,0.053983191210158675,0.43890278430433227,0.037503126325251435,0.3412688012022377,0.036116533067850516
Hepatitis,SMOTE_1,0.6478412698412697,0.06749404199044247,0.4413525458254223,0.04156509954795673,0.341585290526467,0.03208957651296685
Hepatitis,BSMOTE_0,0.6414285714285713,0.05695936146635227,0.45562632391115365,0.04367776810385803,0.36268150568614954,0.04117441987151943
Hepatitis,BSMOTE_1,0.6446984126984127,0.06545748458144346,0.449609058248054,0.042232602570919986,0.3535424947715969,0.03371421133046337
Hepatitis,SVM_0,0.5374603174603173,0.061090287113764886,0.4372357381305422,0.040558401734099414,0.38558607732137135,0.04109322842234428
Hepatitis,SVM_1,0.551079365079365,0.062052806289929645,0.434525614808358,0.04229209812082739,0.3712258182993477,0.037663128487538076
Hepatitis,SMOTEENN_0,0.6968253968253967,0.04619020345743952,0.4176110434292141,0.03300767192490079,0.3028201533613432,0.030365962903796142
Hepatitis,SMOTEENN_1,0.7062857142857143,0.0506917231276546,0.41725409419308407,0.03318358465435236,0.30261670163416704,0.028028668002140503
Hepatitis,SMOTETomek_0,0.6382539682539681,0.05306171385707627,0.43610412606194,0.03810848146179757,0.3392240464214149,0.03612553607983249
Hepatitis,SMOTETomek_1,0.6470476190476189,0.0568237651623509,0.441419443799347,0.037568863601319606,0.34188807236794855,0.030062375839049766
Hypothyroid,Baseline,0.9928849970041281,0.0008413759874939713,0.9603133227968104,0.0005426733460730614,0.9298192224538322,0.0005127695105211324
Hypothyroid,RUS_0,0.6788941797632987,0.012427971199453892,0.7932696249707241,0.008446994371079432,0.9548949994165714,0.002839868139296395
Hypothyroid,RUS_1,0.6761562415826998,0.012812678463593354,0.7912755272788895,0.008894420972360163,0.9545346395864021,0.0027381354080717782
Hypothyroid,MLCV,0.9930863250823176,0.0007919795591490352,0.9604771403526803,0.0005670243828707195,0.9299471805320921,0.0007047892844490106
Hypothyroid,TomekLinks_0,0.9900695921766521,0.0010535859420926883,0.9598388875657616,0.0006890200017646535,0.9314091156398518,0.0006796959577308907
Hypothyroid,TomekLinks_1,0.9902902834809278,0.0010370732024605513,0.9600577613913667,0.0006370983828328244,0.9316243565008249,0.000743418947178176
Hypothyroid,ENN_0,0.980092019987137,0.001331341038662905,0.9574693345265483,0.0008111910090964392,0.9358863427821483,0.00090248506927885
Hypothyroid,ENN_1,0.9799198398170593,0.0015845905912305065,0.9577278352389471,0.0008757294575211732,0.9365332153344094,0.0009002605350951566
Hypothyroid,NearMiss_0,0.5600855472550669,0.011460212296433108,0.7018641402078473,0.00908670553883753,0.9423319391540482,0.002248430614621452
Hypothyroid,NearMiss_1,0.5622313610052937,0.013765562889761706,0.7039428166488639,0.011057945537046232,0.9438113665908273,0.002817137108968337
Hypothyroid,AllKNN_0,0.9752755102601738,0.001617931682775344,0.9556993221200074,0.0009051274647811825,0.9369171597614621,0.0008724554126896179
Hypothyroid,AllKNN_1,0.975256366914582,0.001830364768199523,0.9559777216203112,0.0010802839299576396,0.9374651868077064,0.0010111746333946621
Hypothyroid,IHT_0,0.9727282359537591,0.001815432648486479,0.9566987165043476,0.0010601906942152913,0.9412175536658576,0.0012291825238770215
Hypothyroid,IHT_1,0.9727093812013171,0.0016685661507985295,0.9568310137131771,0.0009943723643539117,0.9414845950263108,0.0011478990559875032
Hypothyroid,CNN_0,0.9707075479476903,0.0024030835392638266,0.9534883675687219,0.0012970154661366769,0.9369013517856284,0.001094129516081029
Hypothyroid,CNN_1,0.9711387473408204,0.0026375382191368337,0.953782083550557,0.0016884014402809926,0.937061159888853,0.001159396906729687
Hypothyroid,NCR_0,0.9801683872315399,0.0011356994190352607,0.9572714789251608,0.0008105521881883695,0.9354382380796701,0.0009990018573671079
Hypothyroid,NCR_1,0.9799390518753058,0.0015189233935511848,0.9573879864522661,0.0009480812145687716,0.9358672353379058,0.0010504489735076684
Hypothyroid,REEN_0,0.9680838789118115,0.0018428736895553714,0.952690659191197,0.0009950850519464247,0.9378070628095515,0.0010277313167038288
Hypothyroid,REEN_1,0.9678639709317987,0.0023466444817150387,0.9528099853905928,0.0013823446432863172,0.9382415274202306,0.0010055594041039622
Hypothyroid,OSS_0,0.9900408565444682,0.001047430545184422,0.9598376845475551,0.0006780748363116589,0.9314323273260083,0.0006565803907428745
Hypothyroid,OSS_1,0.9902807049368666,0.0010282332732905908,0.9600708148840612,0.0006438248149740345,0.9316573149948237,0.0007423820439852241
Hypothyroid,CC_0,0.7468547332025046,0.005469532739667805,0.83842625784981,0.0037072889744795817,0.9559880476754922,0.002028393701678095
Hypothyroid,CC_1,0.7458289082383724,0.007044568384198775,0.8378643596289722,0.004694296844012016,0.9561478220093707,0.002075269368576793
Hypothyroid,ROS_0,0.8657372455570401,0.0030560389358770972,0.904478734375901,0.0019333249553065122,0.9469603182711218,0.0015051219070487795
Hypothyroid,ROS_1,0.865881775754877,0.0032117398012513087,0.9044071210288316,0.0019170489500147847,0.9466218541055016,0.0013609507688790295
Hypothyroid,SMOTE_0,0.7929717398593864,0.004542876265404736,0.8652881088227047,0.003041595668467703,0.9523784770757067,0.002044155563272898
Hypothyroid,SMOTE_1,0.7945230517213896,0.004177990486820435,0.865908975163305,0.0024617994540542163,0.9515913373112498,0.0017135910385920254
Hypothyroid,BSMOTE_0,0.8506085467548387,0.004246090029797801,0.8976845478650265,0.002662854591074288,0.9504462480054481,0.001678835360826891
Hypothyroid,BSMOTE_1,0.8511345833539471,0.0036136830690789434,0.8978477257566422,0.0021530150496881528,0.9500944481371716,0.0018345010087568521
Hypothyroid,SVM_0,0.8900796654518268,0.008740861327431008,0.9179521195665054,0.004507681310126765,0.947775340349753,0.0014977585700588095
Hypothyroid,SVM_1,0.8896768718701386,0.009752662366745442,0.9174600343574538,0.004993604587825495,0.9471670435157298,0.0018917252605741945
Hypothyroid,SMOTEENN_0,0.7228570721812696,0.005003067954093143,0.8233046793603501,0.00327082625177295,0.9566700305438225,0.0017864555440466425
Hypothyroid,SMOTEENN_1,0.7235850003023357,0.005275774764757835,0.8239175482974469,0.0034371540706414107,0.9568960398004875,0.0021276470192540136
Hypothyroid,SMOTETomek_0,0.7917651319008121,0.004363635047774638,0.8646254067851055,0.002914461429647098,0.9525137562289283,0.002121601913484048
Hypothyroid,SMOTETomek_1,0.7938909640110601,0.004113583969102801,0.865625097097142,0.002452926650256185,0.9518026934660481,0.0017974108814089933
ILPD,Baseline,0.24272133095662513,0.018598748214459213,0.2837245720242658,0.01988777336924529,0.3491953887038273,0.02550405984396436
ILPD,RUS_0,0.6115508021390376,0.02861505419184675,0.4441493839614257,0.01664304737561344,0.3499717625688407,0.013124923416990397
ILPD,RUS_1,0.6119073083778965,0.03166481242205932,0.44600217989387797,0.017209878008915654,0.35204774527285554,0.012789947561919323
ILPD,MLCV,0.24147355912061794,0.022529921918790465,0.28265203846405573,0.02191854048183657,0.34887308901396047,0.024094924607580368
ILPD,TomekLinks_0,0.34770053475935836,0.02627544499134249,0.3522932051913958,0.02626504452017921,0.3616433048384875,0.028048510659606386
ILPD,TomekLinks_1,0.3407308377896613,0.021658683156544706,0.34485284763573254,0.01833924631133826,0.3545381769935585,0.018451882182395428
ILPD,ENN_0,0.7197207367795602,0.020203897889041512,0.4831555321200047,0.012339807980683447,0.36457215504771406,0.009318496251928748
ILPD,ENN_1,0.7225193107546046,0.023517765412654688,0.48496013935821125,0.01093351186044871,0.3658294904114761,0.006850293352874055
ILPD,NearMiss_0,0.4025193107546049,0.021931448125948678,0.26542065767902806,0.01268135866904223,0.19848649393510218,0.009076091691810768
ILPD,NearMiss_1,0.40338086749851443,0.02768328844197727,0.26804031739823275,0.016422221513674617,0.20120029520317892,0.012103171243484038
ILPD,AllKNN_0,0.8155080213903745,0.020411448104757826,0.5111988358452241,0.01211553906340305,0.37285948369708155,0.009317070745837985
ILPD,AllKNN_1,0.8104753416518125,0.01951572828026072,0.5104502878170709,0.00866306709540921,0.37316556896522163,0.005996772948983444
ILPD,IHT_0,0.8042780748663101,0.012081126264689991,0.5187666434167933,0.007164787161201971,0.383509890557323,0.005733018917258674
ILPD,IHT_1,0.7981224004753416,0.014031720033176246,0.5165116186170317,0.006894354190978985,0.3823554337516324,0.004981720104213353
ILPD,CNN_0,0.5053475935828877,0.030444533481581566,0.40013916176574577,0.022055738588080707,0.33320495473142814,0.018905698148696904
ILPD,CNN_1,0.5174985145573382,0.03498938417660557,0.40820848835782014,0.022868338380932038,0.3390627769016548,0.017655167358215294
ILPD,NCR_0,0.6407664884135472,0.02655680954892061,0.45709203926056585,0.014404496345586517,0.35643060897793527,0.010601991785579863
ILPD,NCR_1,0.6497563874034463,0.021406942154405913,0.46275088521877594,0.013049984163648626,0.36033654469966553,0.010485304712500131
ILPD,REEN_0,0.8410754604872251,0.018440178708472116,0.5169525519403664,0.009545860183204736,0.37373121672376197,0.007207192524071044
ILPD,REEN_1,0.8403802733214499,0.01829949992891203,0.5174782222604367,0.008653124270722054,0.3744398743064505,0.0063055779979242325
ILPD,OSS_0,0.3512715389185977,0.027210655748672815,0.3542230495541411,0.026974501105637694,0.3619651557740496,0.028477573307579492
ILPD,OSS_1,0.34272133095662505,0.02121613194422942,0.3461266743175511,0.018118451969422255,0.35503796872940635,0.018466601513769478
